target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
0.0,report chines vaccin covid19 arriv africa,81,14,0,0,0,1,1,1,1,4
0.0,canal venic cleaner shutdown attract school fish dolphin,102,16,0,0,0,1,1,1,1,4
0.0,famili poor migrant commit suicid lockdown india,66,10,0,0,0,1,1,1,1,4
0.0,photo deliveri aid upper strata higher social class colombia,80,13,0,0,0,1,1,1,1,4
0.0,riot american street collaps american economi covid19 pandem,104,17,0,1,1,0,0,0,0,0
0.0,new interview fox presid trump suggest india earli access covid19 vaccin develop pm modi accept request hcq,162,27,1,1,0,1,1,1,1,4
0.0,india decid extend financi year juli 1 current covid19 outbreak,95,17,0,0,0,1,1,1,1,4
0.0,video show woman eat bat soup wuhan,53,11,0,0,0,1,1,1,1,4
0.0,imag coupl claim activist peter demello siraj bilsara share connect palghar lynch,115,18,0,0,0,1,1,1,1,4
0.0,businessman brazil kill fire 223 employe current crisi,95,15,0,0,0,1,1,1,1,4
0.0,vitamin c lemon water prevent coronavirus,47,7,0,0,0,1,1,1,1,4
0.0,obama administr decis test turn detriment coronavirus,133,22,0,0,0,1,1,1,1,4
0.0,coronavirus virus bacterium,48,9,0,0,0,1,1,1,1,4
0.0,imag claim polish church 46 billion zloti govern coronavirus,106,17,0,0,0,1,1,1,1,4
0.0,confirm 50 new case guayaquil ecuador,53,9,0,0,0,1,1,1,1,4
0.0,polic offic enforc lockdown order peopl templ india beaten,103,19,0,0,0,1,1,1,1,4
0.0,mosqu synagogu holi place open french confin,88,14,0,0,0,1,1,1,1,4
0.0,presid donald trump announc commerci vaccin,65,8,0,0,0,1,1,1,1,4
0.0,presid trump peopl die today die number hoax circul amid covid19 pandem fals,157,24,0,0,0,1,1,1,1,4
0.0,mayor são paulo diagnos covid19 chloroquin drug ban municip govern,122,19,0,0,0,1,1,1,1,4
0.0,cdc recommend wear mask,38,6,0,0,0,1,1,1,1,4
0.0,hand sanit burst flame leav car,66,13,0,0,0,1,1,1,1,4
0.0,peopl offer prayer group rooftop despit lockdown case coronavirus india continu increas,141,21,1,1,0,1,1,1,1,4
0.0,drcharl lieber chair harvard univers chemistri chemic biolog depart arrest manufactur sell coronavirus china,160,21,0,0,1,0,0,0,0,0
0.0,patent share claim covid19 old,56,11,0,0,0,1,1,1,1,4
0.0,facebook user suggest confirm case suspect case covid19 declar posit peopl actual novel coronavirus,160,23,0,0,0,1,1,1,1,4
0.0,covid19 patient ghana recov,49,7,0,0,0,1,1,1,1,4
0.0,photograph show peopl floor demonstr impact new coronavirus china,101,17,0,0,0,1,1,1,1,4
0.0,70 billion coronavirus need enter bodi infect,66,11,0,0,0,1,1,1,1,4
0.0,airport karachi suspend intern arriv coronavirus epidem,84,10,0,0,0,1,1,1,1,4
0.0,migrant worker caught ventur night rob lockdown,74,11,0,0,0,1,1,1,1,4
0.0,video clip massiv stadium convert graveyard claim scene itali relat ongo covid19 outbreak,133,22,0,0,0,1,1,1,1,4
0.0,post say vaccin new coronavirus avail day,84,17,0,0,0,1,1,1,1,4
0.0,minist defens japan post tweet thank taiwan donat 500000 face mask,97,17,0,0,0,1,1,1,1,4
0.0,articl claim icon coffe chain tim horton close canada franchis 33020 novel coronavirus share 150000 time facebook,185,29,0,0,0,1,1,1,1,4
0.0,photo australian 10 banknot share multipl time facebook twitter alongsid claim note featur imag repres coronavirus billionair philanthropist bill gate,211,30,0,0,0,1,1,1,1,4
0.0,claim indian prime minist modi said crore million covid19 infect patient treat free,122,19,0,0,0,1,1,1,1,4
0.0,cuba health ministri dr hala given vaccin coronavirus china,90,14,0,0,0,1,1,1,1,4
0.0,infrar thermomet kill neuron,36,4,0,0,0,1,1,1,1,4
0.0,video show larva extract person lip relat new coronavirus,99,17,0,0,0,1,1,1,1,4
0.0,peopl stop electr night time dilsukhnagar hyderabad scatter currenc note road spread coronavirus,147,21,0,0,0,1,1,1,1,4
0.0,china releas movi call coronavirus 2013,53,8,0,0,0,1,1,1,1,4
0.0,presid donald trump call philippin presid rodrigo dutert ask help solv coronavirus cant handl constitu,154,22,0,0,0,1,1,1,1,4
0.0,warn new nipah virus outbreak,42,8,0,0,0,1,1,1,1,4
0.0,autist boy wrote treatment covid19,60,11,0,0,0,1,1,1,1,4
0.0,mosquito spread covid19 person person,56,8,1,0,0,1,1,1,1,4
0.0,coronavirus discov broiler chicken,43,5,0,0,0,1,1,1,1,4
0.0,100 children infect covid19 main hospit lima,76,13,0,0,0,1,1,1,1,4
0.0,thiev hand chemic dous face mask knock peopl rob,94,15,1,0,0,1,1,1,1,4
0.0,drink water gargl salt vinegar elimin novel coronavirus,83,12,0,0,0,1,1,1,1,4
0.0,coronavirus invent patent research pirbright institut 2018,89,13,0,0,0,1,1,1,1,4
0.0,indian citi bangalor municip corp request peopl stay home lock hous spray medicin kill coronavirus,147,24,0,0,0,1,1,1,1,4
0.0,video claim coronavirus extract man upper lip,75,13,0,0,0,1,1,1,1,4
0.0,carrefour sell face mask physic store maximum price set govern spain,111,19,0,0,0,1,1,1,1,4
0.0,podemo spokesman pablo echeniqu intens care get infect covid19,97,14,0,0,0,1,1,1,1,4
0.0,pictur state wear protect mask slow inescap suicid lead consum danger carbon dioxid,155,25,0,0,0,1,1,1,1,4
0.0,whatsapp forward video round claim person belong tablighi jamaat kept isol ward start wander nake viral forward claim person wander nake vulgar act intent,301,53,1,1,0,1,1,1,1,4
0.0,world lab confirm coronavirus bioengin,50,6,0,0,0,1,1,1,1,4
0.0,chines govern request suprem peopl court permiss kill 20000 coronavirus patient stop spread diseas,140,21,0,0,0,1,1,1,1,4
0.0,imag show muslim queue mosqu stand closer metr apart lockdown announc,127,21,1,1,0,1,1,1,1,4
0.0,dr uma kumar aiim gave interview shown video coronavirus,79,15,0,0,0,1,1,1,1,4
0.0,covid19 immun organ ph greater 55,60,11,0,0,0,1,1,1,1,4
0.0,man touch pushcart tongu spread virus outsid lidl lithuania,93,17,0,0,0,1,1,1,1,4
0.0,video man rebuk foreign view thousand time social media alongsid claim guinean govern order arrest chines nation countri await safe return guinean china,252,43,0,0,0,1,1,1,1,4
0.0,african union au valid covidorgan malagasi remedi 2019ncov new coronavirus,108,14,0,0,0,1,1,1,1,4
0.0,petrobra brazilian petrol compani give free gasolin essenti worker need fill form ellig,134,23,0,0,0,1,1,1,1,4
0.0,photo coupl lock intim embrac face mask lower share facebook post claim nurs treat covid19 patient italian hospit,202,35,0,0,0,1,1,1,1,4
0.0,imag nurs yangon specialist hospit shave head precautionari measur covid19,113,17,0,0,1,0,0,0,0,0
0.0,flu shot 35 year probabl test posit covid19,98,19,0,0,0,1,1,1,1,4
0.0,beef meat best vaccin covid19,48,8,0,0,0,1,1,1,1,4
0.0,bolivia approv use chlorin dioxid amid fight covid19,79,12,0,0,0,1,1,1,1,4
0.0,novel coronavirus manmad,38,5,0,0,0,1,1,1,1,4
0.0,brazilian presid jair bolsonaro declar nation holiday coronavirus,83,11,0,0,0,1,1,1,1,4
0.0,leopard seen roam delhi dwarka lockdown period,70,11,0,0,0,1,1,1,1,4
0.0,photo iraqi soldier embrac daughter sick covid19 surround transpar plastic,123,19,0,1,1,0,0,0,0,0
0.0,covid19 link 5g technolog,34,5,0,0,0,1,1,1,1,4
0.0,100 children infect covid19 main hospit lima,76,13,0,0,0,1,1,1,1,4
0.0,ghana lead biomed research institut noguchi approv coa fs ghanamad food nutrit supplement fight coronavirus,141,18,0,0,0,1,1,1,1,4
0.0,sadhu sage jaipur india infect 300 peopl share chilam,78,13,0,0,0,1,1,1,1,4
0.0,post share multipl time facebook whatsapp twitter indiabas user alongsid claim world health organ issu guidelin covid19 lockdown,196,30,0,0,0,1,1,1,1,4
0.0,cbs news use 2016 ukrain photo covid19 coverag unverifi random tweet regard reliabl sourc real journalist fals,160,24,0,0,0,1,1,1,1,4
0.0,ginger ale effect cure 2019 novel coronavirus,64,11,0,0,0,1,1,1,1,4
0.0,bill gate work electron chip implant human skin order locat control peopl,111,20,0,0,0,1,1,1,1,4
0.0,video show man eat bat soup restaur china,67,14,0,0,0,1,1,1,1,4
0.0,audio secretari risk manag cali exponenti growth coronavirus,95,15,0,0,0,1,1,1,1,4
0.0,china ask permiss kill 20000 infect case,57,9,0,0,0,1,1,1,1,4
0.0,imag old man carri mother walk claim migrant walk home lockdown,109,20,0,0,0,1,1,1,1,4
0.0,video clip show doctor coupl die treat 134 covid19 patient,82,14,0,0,0,1,1,1,1,4
0.0,drug arbidol help fight new coronavirus,53,9,0,1,1,0,0,0,0,0
0.0,spanish state courier agenc ask pay 15 euro disinfect packag,83,14,0,0,0,1,1,1,1,4
0.0,selfmed covid19 home remedi aspirin lemon honey,74,11,0,0,0,1,1,1,1,4
0.0,drink tea hot water kill virus lemon slice warm water save life recommend money seal plastic bag conspiraci theori suggest china benefit pandem vinegar good clean hand,261,45,0,0,0,1,1,1,1,4
0.0,ship china anchor santa marta colombia,59,11,0,0,0,1,1,1,1,4
0.0,costa rican govern 1 million scientist christian marín compani research covid19,109,16,0,0,0,1,1,1,1,4
0.0,florida man arrest robberi cough weapon,61,11,0,0,0,1,1,1,1,4
0.0,video eiffel tower show tribut victim covid19,71,13,0,0,0,1,1,1,1,4
0.0,photo show swollen tonsil white spot throat person covid19 spread lung bodi look like,142,27,0,0,0,1,1,1,1,4
0.0,food low ph reduc coronavirus,47,8,0,0,0,1,1,1,1,4
0.0,2 peopl infect covid19 clinic 2 imss monterrey nuevo león mexico,105,19,0,0,0,1,1,1,1,4
0.0,andalusia propos student repeat class march 26,78,12,0,0,0,1,1,1,1,4
0.0,dna new coronavirus manipul lab,53,10,0,1,0,1,1,1,1,4
0.0,wear mask long period time caus hypoxia,59,11,0,0,0,1,1,1,1,4
0.0,onu provid food voucher coronavirus quarantin,56,8,0,0,0,1,1,1,1,4
0.0,senat lindsey graham say presid trump probabl know medicin specif virus socal scientist nih cdc,168,26,0,0,0,1,1,1,1,4
0.0,presid donald trump attend recit quran vers fight coronavirus,83,12,0,0,0,1,1,1,1,4
0.0,presid tedro adhanom ghebreyesus danc nightclub quarantin period,93,13,0,1,1,0,0,0,0,0
0.0,nanshan zhong said vegetarian get covid19,61,9,0,0,0,1,1,1,1,4
0.0,imag accompani text italian prime minist wept recogn lose battl coronavirus,140,22,0,0,0,1,1,1,1,4
0.0,video hospit covid19 fake,53,9,0,0,0,1,1,1,1,4
0.0,philippin vice presid leni robredo question presid rodrigo dutert imposit curfew metro manila amid covid19 pandem,146,20,0,0,0,1,1,1,1,4
0.0,chines peopl flee vietnam covid19,48,8,0,0,0,1,1,1,1,4
0.0,photo moroccan infect virus,63,12,0,0,0,1,1,1,1,4
0.0,polic free entri hous build malaga identifi possibl coronavirus infect peopl,111,16,0,0,0,1,1,1,1,4
0.0,facebook post share 10000 time claim american die flu 2020 suggest nation count covid19 fatal exagger,157,25,0,0,0,1,1,1,1,4
0.0,bill gate profit vaccin want reduc world popul,80,12,0,0,0,1,1,1,1,4
0.0,presid donald trump said peopl die die,76,12,0,0,0,1,1,1,1,4
0.0,bill gate predict coronavirus,34,4,0,0,0,1,1,1,1,4
0.0,china get meat dead bodi coronavirus victim transport africa,89,15,0,0,0,1,1,1,1,4
0.0,48 coronavirus patient found quarantin center sultanpuri delhi india belong jamaat,114,18,0,0,0,1,1,1,1,4
0.0,covid19 bacteria virus accord studi italian doctor,80,15,0,0,0,1,1,1,1,4
0.0,wide share video doctor ángel ruiz valdepeña hospit formentera claim demonstr madrid coronavirus pandem point mask social distanc,260,42,0,0,0,1,1,1,1,4
0.0,say develop antivirus includ chip track movement,88,15,0,0,0,1,1,1,1,4
0.0,thyroc lab thane india seal fals posit covid19 test,76,12,0,0,0,1,1,1,1,4
0.0,claim indian actor jaav jaaferi tweet necessari muslim fruit vendor appli spit fruit covid19 posit,154,25,0,0,0,1,1,1,1,4
0.0,use hydroxycholoroquin restrict militari hospit franc,74,10,0,0,0,1,1,1,1,4
0.0,lab coronavirus origin similar symbol lab respons mass outbreak resid evil game,138,24,1,1,0,1,1,1,1,4
0.0,letter uk prime minist bori johnson invit british peopl express opinion requir peopl wear undertheskin chip,159,25,0,1,1,0,0,0,0,0
0.0,imag show portugues peopl put food garbag let supermarket shelv,107,16,0,0,0,1,1,1,1,4
0.0,drink mix bake soda lemon hot tea cure covid19 claim cure meant case covid19 israel drink popular,176,33,0,0,0,1,1,1,1,4
0.0,video food packet deposit street view million time facebook twitter youtub alongsid claim show food donat peopl turkey novel coronavirus lockdown,213,36,0,0,0,1,1,1,1,4
0.0,bodi video covid19 patient intern organ remov,86,15,0,0,0,1,1,1,1,4
0.0,indian govern reduc employe pension 30 termin pension offer 80 way divert fund manag health servic tackl advers impact new coronavirus pandem,236,38,0,0,0,1,1,1,1,4
0.0,market china bat snake serv food,69,14,0,0,0,1,1,1,1,4
0.0,protest salamanca district madrid peopl sang bella ciao,82,13,0,0,0,1,1,1,1,4
0.0,presid trump urg peopl ingest inject disinfect treatment coronavirus,95,14,0,0,0,1,1,1,1,4
0.0,18 italian peopl illeg enter ivori coast flee coronavirus,82,13,0,0,0,1,1,1,1,4
0.0,declar director center coordin health alert emerg spain test covid19 health personnel,149,24,0,0,0,1,1,1,1,4
0.0,mile kwok china militari admit coronavirus china humanmad bioweapon,102,16,0,0,0,1,1,1,1,4
0.0,tamil nadu govt order reopen tasmac bar,48,8,0,0,0,1,1,1,1,4
0.0,offic memorandum indian ministri health famili welfar declar holiday state maharashtra gujarat uttar pradesh sikkim wake covid19,178,28,0,0,0,1,1,1,1,4
0.0,gujarat polic india call civil volunt surat help local forc enforc lockdown citi,128,22,0,0,0,1,1,1,1,4
0.0,unit state america threaten iraq coronavirus 1990,71,11,1,1,0,1,1,1,1,4
0.0,coronavirus outbreak 5g,35,6,0,0,0,1,1,1,1,4
0.0,drink hot water 15 min help fight covid19,57,9,0,0,0,1,1,1,1,4
0.0,bill gate wrote letter say covid19 teach human lesson,71,12,0,0,0,1,1,1,1,4
0.0,north carolina health depart tell hospit decid elect surgeri wont elig receiv protect equip state,177,26,0,0,0,1,1,1,1,4
0.0,german chancellor angela merkel apolog german children quarantin,89,12,0,1,1,0,0,0,0,0
0.0,muslim west bengal beat cop lockdown,64,11,0,0,0,1,1,1,1,4
1.0,doctor itali warn coronavirus wasnt bad flu physician situat short dramat word come mind correct attribut,184,29,0,0,0,1,1,1,1,4
0.0,prevent coronavirus drink warm water,44,6,1,1,1,0,0,0,0,0
0.0,iran head judiciari center volunt suspend activ respons coronavirus outbreak religi institut connect clergi,186,27,0,0,0,1,1,1,1,4
0.0,drink alcohol kill coronavirus,42,6,0,0,0,1,1,1,1,4
0.0,homeland secur mobil nation guard combat coronavirus,70,9,0,0,0,1,1,1,1,4
0.0,video show overcrowd madina market hyderabad india peopl shop eid,97,15,0,0,0,1,1,1,1,4
0.0,depart social welfar develop dswd philippin give away p5500 facebook user coronavirus crisi accord websit link post facebook,200,32,0,0,0,1,1,1,1,4
1.0,asymptomat peopl coronavirus spread virus,59,8,0,0,0,1,1,1,1,4
0.0,garlic heal new coronavirus,34,5,0,0,0,1,1,1,1,4
0.0,covid19 self test holidng breath mustard oil nose kill coronavirus,100,16,0,0,0,1,1,1,1,4
0.0,chain circul social network claim prolong use mask produc respiratori diseas,119,18,0,0,0,1,1,1,1,4
0.0,demon creatur fli church itali,47,8,0,0,0,1,1,1,1,4
0.0,banglor municip bodi bbmp spray medicin air kill coronavirus,89,14,0,0,0,1,1,1,1,4
0.0,javier ortega smith vox said prefer infect new coronavirus homosexu,119,20,0,0,0,1,1,1,1,4
0.0,canada free covid19,28,5,0,0,0,1,1,1,1,4
0.0,drink ayurved decoct 6 thousand corona infect patient cure,81,11,1,1,0,1,1,1,1,4
0.0,filmmak sudhir mishra get beaten polic lockdown step home,98,16,0,0,0,1,1,1,1,4
0.0,bosnia herzegovina captur diamond princess cruiser quarantin test negat coronavirus return bih,156,23,0,0,0,1,1,1,1,4
0.0,spanish newspap abc report possibl covid19 case gine benecazón sevill spain,110,16,0,0,0,1,1,1,1,4
0.0,franc cancel fee electr gas water rent,63,10,0,0,0,1,1,1,1,4
0.0,barack obama warn african coronavirus vaccin,59,7,0,0,0,1,1,1,1,4
0.0,video show journalist talk white hous brief proof vaccin exist,96,17,0,0,0,1,1,1,1,4
0.0,washington post publish editori titl wild capit die civil die,114,17,0,0,0,1,1,1,1,4
0.0,spain health secretari advis sell product china,70,9,0,0,0,1,1,1,1,4
0.0,covid19 case reach peak peopl outsid groceri,90,16,0,0,0,1,1,1,1,4
0.0,korean drama predict occurr covid19 2018,59,9,0,0,0,1,1,1,1,4
0.0,steam inhal cure covid19,34,5,0,1,0,1,1,1,1,4
0.0,imag share whatsapp state accord istat data nation institut statist peopl die trimest 2020 compar trimest 2019,201,33,1,1,0,1,1,1,1,4
0.0,covid19 covid1 folk think peopl charg world health organ fact figur,160,28,0,0,0,1,1,1,1,4
0.0,trump stock compani cdc use covid19 test presid financ complex donald trump actual benefit cdcs test procedur new coronavirus fals,220,34,0,0,0,1,1,1,1,4
0.0,plandem judi mikovit arrest warrant jail charg factuallychalleng film plandem social media hit group antivaxx qanon conspiraci theorist fals,231,31,0,0,0,1,1,1,1,4
0.0,imag swollen feet starv children walk mile food uttar pradesh amid covid19 lockdown,110,18,0,0,0,1,1,1,1,4
0.0,coronavirus creat biolog laboratori wuhan,65,10,0,0,0,1,1,1,1,4
0.0,imag train inscript covid19,53,9,0,0,0,1,1,1,1,4
0.0,blog articl state paid presid madagascar poison cure coronavirus,107,18,0,0,0,1,1,1,1,4
0.0,french presid macron spous jetski lockdown,74,11,0,0,0,1,1,1,1,4
0.0,doctor say video prolong use mask acidifi blood,70,12,0,0,0,1,1,1,1,4
0.0,offer monetari help buy medicin food emerg,82,14,0,0,0,1,1,1,1,4
0.0,5000 million rupe fund alloc telangana cm kcr coronavirus prevent entir fund central govern,125,18,0,0,0,1,1,1,1,4
0.0,elect nonemerg surgeri ban priorit coronavirus treatment prevent spread,112,15,0,0,0,1,1,1,1,4
0.0,children infect covid19 main hospit lima,84,14,0,0,0,1,1,1,1,4
0.0,heineken give keg beer free encourag peopl stay home,83,16,0,0,0,1,1,1,1,4
0.0,india lockdown 41520 61520,54,9,0,0,0,1,1,1,1,4
0.0,multipl video claim garlic onion prevent cure infect novel coronavirus,99,15,0,0,0,1,1,1,1,4
0.0,respir turkey bought spanish region icus technolog obsolet,127,21,0,0,0,1,1,1,1,4
0.0,amid covid19 lockdown food distribut indian state tamil nadu,85,14,0,0,0,1,1,1,1,4
0.0,lockdown violat chandni chowk area delhi,50,8,0,0,0,1,1,1,1,4
0.0,aaj tak channel air program said drink alcohol smoke weed cure covid19,94,16,0,0,0,1,1,1,1,4
0.0,man itali commit suicid lose famili coronavirus,71,12,0,0,0,1,1,1,1,4
0.0,scientist discov coronavirus genom fire argentinian institut malbrán presid mauricio macri,142,20,0,0,0,1,1,1,1,4
0.0,cure covid19 patient die celebr releas quarantin hospit,97,14,0,0,0,1,1,1,1,4
0.0,pier luigi bersani confirm case relat china coronavirus occur itali china,124,20,0,0,0,1,1,1,1,4
0.0,indian politician rahul gandhi priyanka gandhi broke lockdown order went meet friend,110,17,0,0,0,1,1,1,1,4
0.0,presid donald trump announc scientist final found vaccin cure coronavirus,101,15,0,0,0,1,1,1,1,4
0.0,audio clip suggest advis lockdown,60,11,0,0,0,1,1,1,1,4
0.0,spanish govern ask armi spray popul chemic militari aircraft stop coronavirus,123,18,0,0,0,1,1,1,1,4
0.0,video chines peopl allow supermarket australia,78,12,0,0,0,1,1,1,1,4
1.0,extrem care come cold snap fever need hospit need quarantin 14 day wors contract covid19 crosstransmiss misdiagnos,227,41,0,0,0,1,1,1,1,4
0.0,presid madagascar andri rajoelina ask african countri leav world health organ,100,13,0,0,0,1,1,1,1,4
0.0,imag food distribut isol center state kerala india,78,13,0,0,0,1,1,1,1,4
0.0,semen ingest hand sanit kill prevent novel coronavirus,92,15,0,0,0,1,1,1,1,4
0.0,bollywood actor aamir khan help needi covid19 crisi send flour bag cash,116,20,0,0,0,1,1,1,1,4
0.0,coronavirus infect link lack vitamin d,58,10,0,0,0,1,1,1,1,4
0.0,axel kicillof governor provinc bueno air 80 day case argentina 10000 case chile 60 thousand brazil 200 thousand,163,26,0,0,0,1,1,1,1,4
0.0,wake coronavirus outbreak ministri tourism issu order closur hotel restaur resort countri till 15 octob 2020,169,29,0,0,0,1,1,1,1,4
0.0,tank come town advanc martial law,60,11,0,0,0,1,1,1,1,4
0.0,state asymptomat spread covid19 rare physic distanc face mask necessari,132,20,0,0,0,1,1,1,1,4
0.0,photo show brothel europ peopl quarantin,73,12,0,0,0,1,1,1,1,4
0.0,outbreak novel coronavirus pandem saudi arabia end 5th shawwal june 2 2020,109,20,0,1,1,0,0,0,0,0
0.0,japan railway station interior design buddhist scriptur imag fight covid19,106,15,0,0,0,1,1,1,1,4
0.0,mortal rate flu right new coronavirus right 2,102,18,0,0,0,1,1,1,1,4
0.0,corps south taiwan sent taichung burn taiwan communiti infect,104,17,0,0,0,1,1,1,1,4
0.0,facebook page philippin social welfar depart post tentat schedul second wave aid distribut lowincom famili affect communiti quarantin covid19 pandem,219,32,0,0,0,1,1,1,1,4
0.0,wine protect covid19,37,6,0,0,0,1,1,1,1,4
0.0,link betweek 5g network covid19,50,9,0,0,0,1,1,1,1,4
0.0,chlorin dioxid clo2 cure bug worri govern world,97,16,0,0,0,1,1,1,1,4
0.0,pelosi wuhan china 6 day impeach hoax fail,72,12,0,0,0,1,1,1,1,4
0.0,singapor check saliva indonesian arriv changi airport,70,10,0,0,0,1,1,1,1,4
0.0,pneumonia thrombosi kill today patient coronavirus given heparin,103,16,0,0,0,1,1,1,1,4
0.0,photo man woman embrac share facebook twitter alongsid claim show italian doctor die covid19 contract diseas patient treat,214,37,0,0,0,1,1,1,1,4
0.0,whatsapp audio file claim gang rough 30 drug addict loot shop terror worker central são paulo covid19 lockdown,162,26,0,0,0,1,1,1,1,4
0.0,presid itali cri coronavirus pandem,63,9,0,0,0,1,1,1,1,4
0.0,issu protocol lockdown extens provid relax period day,97,16,0,0,0,1,1,1,1,4
0.0,dr charl lieber harvard professor arrest creat coronavirus sell china,104,16,0,0,0,1,1,1,1,4
0.0,china creat coronavirus boost economi,52,8,0,0,0,1,1,1,1,4
0.0,pandem fake excus bill gate depopul earth,70,13,0,0,0,1,1,1,1,4
0.0,israel usa come vaccin,44,9,0,0,0,1,1,1,1,4
0.0,5 pictur brazilian known politician chines man caption say man gang arrest são paulo steal covid19 test equip mask,201,35,0,0,0,1,1,1,1,4
0.0,italian doctor support antivaccin movement claim vaccin wont help fight novel coronavirus virus mutat quick post claim realiti 3 peopl itali die coronavirus,242,38,0,0,0,1,1,1,1,4
0.0,audio messag warn arriv covid19 suba hospit columbia,77,13,0,0,0,1,1,1,1,4
0.0,bhutan zero covid19 case thank vegetarian diet,62,10,0,0,0,1,1,1,1,4
0.0,covid19 hoax scapegoat econom disast,55,9,0,0,0,1,1,1,1,4
0.0,janta curfew india help break chain transmiss,65,11,0,0,0,1,1,1,1,4
0.0,itali discov covid19 bacterium virus,71,12,0,0,0,1,1,1,1,4
0.0,lysol disinfect coronavirus show virus new,72,11,0,0,0,1,1,1,1,4
0.0,viral audio govern spain daniel múgica son enriqu múgica minist spain govern felip gonzález,161,27,0,0,0,1,1,1,1,4
0.0,chart compar infect kill coronavirus argentina spain,87,14,0,0,0,1,1,1,1,4
0.0,industrialist ratan tata view econom downfal covid19,70,10,0,0,0,1,1,1,1,4
0.0,drink water prevent coronavirus,41,5,0,0,0,1,1,1,1,4
0.0,new york contamin corps belong state inciner wake memori servic pay respect,153,25,0,0,0,1,1,1,1,4
0.0,central govern announc blanket holiday schoolscolleg 4 state india,92,13,0,0,0,1,1,1,1,4
0.0,chines compani ruilan bao hu san biotech limit origin novel coronavirus logo resembl umbrella corpor video game resid evil,173,28,0,0,0,1,1,1,1,4
1.0,restaur receipt covid19 surcharg covid19 pandem caus price meat protein climb board true,160,24,0,0,0,1,1,1,1,4
0.0,hold breath cough determin covid19,73,11,0,0,0,1,1,1,1,4
0.0,facebook post say mask incub cancer risk hypoxia lack oxygen bodi hypercapnia excess carbon dioxid caus poison flow blood physic mental disord,259,44,0,0,0,1,1,1,1,4
0.0,photo show pack beach reopen jacksonvill beach cnn,65,10,0,0,0,1,1,1,1,4
0.0,dalla student celebr spring break collaps coronavirus,68,8,0,0,0,1,1,1,1,4
0.0,italian gather chant long live egypt egyptian govern provid medic aid itali,107,16,0,1,1,0,0,0,0,0
0.0,european union lift econom sanction syria,55,8,0,1,1,0,0,0,0,0
0.0,covid19 pandem combin meet 2019 sponsor bill melinda gate foundat,108,18,1,1,0,1,1,1,1,4
0.0,audio clip circul whatsapp claim nagpur second capit indian state maharashtra test 59 posit coronavirus case includ doctor,173,25,0,0,0,1,1,1,1,4
0.0,video show coronavirus began wuhan,65,11,0,0,0,1,1,1,1,4
0.0,india tiruppur polic caught peopl broke lockdown ambul fake coronavirus patient,124,20,0,0,0,1,1,1,1,4
0.0,mayor skopj shilegov return madrid day ago govern pass decre requir passeng spain test coronavirus place 14day quarantin,203,33,0,0,0,1,1,1,1,4
0.0,qq instant messag announc real death toll 25000,62,10,0,0,0,1,1,1,1,4
0.0,sanitari technician go inspect hous seiz cash,65,10,0,0,0,1,1,1,1,4
0.0,indian citizen rs5000 covid19 relief click link given viral whatsapp messag,117,20,0,0,0,1,1,1,1,4
0.0,fbi arrest professor manufactur sold coronavirus wuhan,84,14,0,0,0,1,1,1,1,4
0.0,gargl salt water vinegar kill virus,53,9,0,0,0,1,1,1,1,4
0.0,portal publish photo claim taken buse public transport compani skopj photo show person protect equip public transport claim buse skopj disinfect coronavirus presenc passeng,334,58,0,0,0,1,1,1,1,4
0.0,drink coffe decreas vorac coronavirus,60,8,0,0,0,1,1,1,1,4
0.0,new vaccin cure coronavirus develop scientist,73,12,0,0,0,1,1,1,1,4
0.0,new coronavirus smokescreen cover catastroph event asteroid,96,16,0,0,0,1,1,1,1,4
0.0,lockdown coronavirus led reemerg larg flock bird riverfront ahmedabad,117,21,0,0,0,1,1,1,1,4
1.0,onlin survey selfassess coronavirus symptom,54,7,0,0,0,1,1,1,1,4
0.0,food locat contamin australia,50,7,0,0,0,1,1,1,1,4
0.0,mixtur vinegar fabric soften better disinfect alcohol,80,13,0,0,0,1,1,1,1,4
0.0,doctor bakersfield california said press confer isol measur affect immun system unrestrict control countri like sweden work,185,27,0,0,0,1,1,1,1,4
0.0,keep throat moist drink water prevent contamin,68,9,0,0,0,1,1,1,1,4
0.0,carrier virus surgeri mask worn insid,80,16,0,0,0,1,1,1,1,4
0.0,ventil found stash warehous new york social media post paint mislead pictur plan distribut ventil amid coronavirus pandem fals,200,28,0,0,0,1,1,1,1,4
0.0,racist scene chines peopl metro belgium,61,10,0,0,0,1,1,1,1,4
0.0,coronavirusposit patient listen gurbani kirtan hospit itali,82,11,0,0,0,1,1,1,1,4
0.0,video show market wuhan china,44,9,1,1,1,0,0,0,0,0
0.0,black cat vietnam kill consum covid19 cure,72,13,0,0,0,1,1,1,1,4
0.0,coronavirus phase 4 involv war code,39,6,0,0,0,1,1,1,1,4
0.0,citizen entitl 700 week stay home avoid spread coronavirus,96,18,0,0,0,1,1,1,1,4
0.0,chlorin dioxid cure covid19,33,4,0,0,0,1,1,1,1,4
0.0,video china show peopl flee coronavirus quarantin,67,9,0,0,0,1,1,1,1,4
0.0,china blame cultur peopl eat bat snake dog thing like virus transmit anim peopl that china sourc lot virus like sar like mer swine flu coronavirus,292,54,0,0,0,1,1,1,1,4
